Subject,Catalog,Long Title,ID,Last,First Name,Year,Institution,Component,Lecture,Barcode,CAS Number
MATHS,1002,Mathematics 1S,7527261,Clarkson,Fiona,01,GLSGW,LEC,LC01,03924726458769,
MATHS,1002,Mathematics 1S,7527261,Clarkson,Fiona,01,GLSGW,TUT,TU13,03924726458769,
MATHS,1002,Mathematics 1S,2383002,Henderson,Claire,01,GLSGW,LAB,LB03,15877915898406,
MATHS,1002,Mathematics 1S,2383002,Henderson,Claire,01,GLSGW,LEC,LC02,15877915898406,
MATHS,1002,Mathematics 1S,2383002,Henderson,Claire,01,GLSGW,TUT,TU20,15877915898406,
MATHS,1002,Mathematics 1S,8907785,Black,Liam,01,GLSGW,LAB,LB01,94670424094230,
MATHS,1002,Mathematics 1S,8907785,Black,Liam,01,GLSGW,LEC,LC02,94670424094230,
MATHS,1002,Mathematics 1S,8907785,Black,Liam,01,GLSGW,TUT,TU12,94670424094230,
MATHS,1002,Mathematics 1S,5322262,Young,Leah,01,GLSGW,LAB,LB01,27610290959003,
MATHS,1002,Mathematics 1S,5322262,Young,Leah,01,GLSGW,LEC,LC02,27610290959003,
MATHS,1002,Mathematics 1S,5322262,Young,Leah,01,GLSGW,TUT,TU06,27610290959003,
MATHS,1002,Mathematics 1S,8757487,Jones,David,01,GLSGW,LAB,LB02,52738592215511,
MATHS,1002,Mathematics 1S,8757487,Jones,David,01,GLSGW,LEC,LC01,52738592215511,
MATHS,1002,Mathematics 1S,8757487,Jones,David,01,GLSGW,TUT,TU09,52738592215511,
MATHS,1002,Mathematics 1S,0779524,Johnston,Natalie,01,GLSGW,LAB,LB01,88406168215874,
MATHS,1002,Mathematics 1S,0779524,Johnston,Natalie,01,GLSGW,LEC,LC01,88406168215874,
MATHS,1002,Mathematics 1S,0779524,Johnston,Natalie,01,GLSGW,TUT,TU41,88406168215874,
MATHS,1002,Mathematics 1S,0393170,Butler,Fiona,01,GLSGW,LAB,LB02,09748060280363,
MATHS,1002,Mathematics 1S,0393170,Butler,Fiona,01,GLSGW,LEC,LC02,09748060280363,
MATHS,1002,Mathematics 1S,0393170,Butler,Fiona,01,GLSGW,TUT,TU09,09748060280363,
MATHS,1002,Mathematics 1S,7779896,Gray,Alexander,01,GLSGW,LAB,LB02,65652791263096,
MATHS,1002,Mathematics 1S,7779896,Gray,Alexander,01,GLSGW,LEC,LC03,65652791263096,
MATHS,1002,Mathematics 1S,7779896,Gray,Alexander,01,GLSGW,TUT,TU27,65652791263096,
MATHS,1002,Mathematics 1S,8355199,Marshall,Liam,01,GLSGW,LAB,LB02,07063695141274,
MATHS,1002,Mathematics 1S,8355199,Marshall,Liam,01,GLSGW,LEC,LC02,07063695141274,
MATHS,1002,Mathematics 1S,8355199,Marshall,Liam,01,GLSGW,TUT,TU07,07063695141274,
MATHS,1002,Mathematics 1S,7156501,Jones,Ryan,01,GLSGW,LAB,LB02,54314293820072,
MATHS,1002,Mathematics 1S,7156501,Jones,Ryan,01,GLSGW,LEC,LC01,54314293820072,
MATHS,1002,Mathematics 1S,7156501,Jones,Ryan,01,GLSGW,TUT,TU05,54314293820072,
MATHS,1002,Mathematics 1S,1160190,Sharp,Caroline,01,GLSGW,LAB,LB02,42371782582967,
MATHS,1002,Mathematics 1S,1160190,Sharp,Caroline,01,GLSGW,LEC,LC02,42371782582967,
MATHS,1002,Mathematics 1S,1160190,Sharp,Caroline,01,GLSGW,TUT,TU29,42371782582967,
MATHS,1002,Mathematics 1S,6848111,Hamilton,Alison,01,GLSGW,LAB,LB03,10167989612487,
MATHS,1002,Mathematics 1S,6848111,Hamilton,Alison,01,GLSGW,LEC,LC03,10167989612487,
MATHS,1002,Mathematics 1S,6848111,Hamilton,Alison,01,GLSGW,TUT,TU25,10167989612487,
MATHS,1002,Mathematics 1S,0698722,Morrison,Nicola,01,GLSGW,LAB,LB03,90991680140861,
MATHS,1002,Mathematics 1S,0698722,Morrison,Nicola,01,GLSGW,LEC,LC01,90991680140861,
MATHS,1002,Mathematics 1S,0698722,Morrison,Nicola,01,GLSGW,TUT,TU40,90991680140861,
MATHS,1002,Mathematics 1S,2959755,King,Jack,02,GLSGW,LAB,LB02,36474579890943,11661608170270
MATHS,1002,Mathematics 1S,2959755,King,Jack,02,GLSGW,LEC,LC01,36474579890943,11661608170270
MATHS,1002,Mathematics 1S,2959755,King,Jack,02,GLSGW,TUT,TU38,36474579890943,11661608170270
MATHS,1002,Mathematics 1S,9124823,Lambert,Lucas,01,GLSGW,LAB,LB03,31020128071724,
MATHS,1002,Mathematics 1S,9124823,Lambert,Lucas,01,GLSGW,LEC,LC02,31020128071724,
MATHS,1002,Mathematics 1S,9124823,Lambert,Lucas,01,GLSGW,TUT,TU07,31020128071724,
MATHS,1002,Mathematics 1S,2738223,Jones,Gabrielle,01,GLSGW,LAB,LB01,91816261846731,
MATHS,1002,Mathematics 1S,2738223,Jones,Gabrielle,01,GLSGW,LEC,LC03,91816261846731,
MATHS,1002,Mathematics 1S,2738223,Jones,Gabrielle,01,GLSGW,TUT,TU10,91816261846731,
MATHS,1002,Mathematics 1S,3890121,Burgess,Ella,01,GLSGW,LAB,LB02,21811069381556,
MATHS,1002,Mathematics 1S,3890121,Burgess,Ella,01,GLSGW,LEC,LC02,21811069381556,
MATHS,1002,Mathematics 1S,3890121,Burgess,Ella,01,GLSGW,TUT,TU17,21811069381556,
MATHS,1002,Mathematics 1S,7696337,Mills,Owen,01,GLSGW,LAB,LB01,53396468330257,
MATHS,1002,Mathematics 1S,7696337,Mills,Owen,01,GLSGW,LEC,LC03,53396468330257,
MATHS,1002,Mathematics 1S,7696337,Mills,Owen,01,GLSGW,TUT,TU21,53396468330257,
MATHS,1002,Mathematics 1S,4806956,Short,Carolyn,01,GLSGW,LAB,LB01,56438314504863,
MATHS,1002,Mathematics 1S,4806956,Short,Carolyn,01,GLSGW,LEC,LC03,56438314504863,
MATHS,1002,Mathematics 1S,4806956,Short,Carolyn,01,GLSGW,TUT,TU32,56438314504863,
MATHS,1002,Mathematics 1S,3858132,McGrath,Theresa,01,GLSGW,LAB,LB02,54715817597485,
MATHS,1002,Mathematics 1S,3858132,McGrath,Theresa,01,GLSGW,LEC,LC02,54715817597485,
MATHS,1002,Mathematics 1S,3858132,McGrath,Theresa,01,GLSGW,TUT,TU13,54715817597485,
MATHS,1002,Mathematics 1S,5819080,Rees,Maria,01,GLSGW,LAB,LB02,57936758309700,
MATHS,1002,Mathematics 1S,5819080,Rees,Maria,01,GLSGW,LEC,LC02,57936758309700,
MATHS,1002,Mathematics 1S,5819080,Rees,Maria,01,GLSGW,TUT,TU37,57936758309700,
MATHS,1002,Mathematics 1S,1918504,Davies,Carol,01,GLSGW,LAB,LB01,87647503892874,
MATHS,1002,Mathematics 1S,1918504,Davies,Carol,01,GLSGW,LEC,LC02,87647503892874,
MATHS,1002,Mathematics 1S,1918504,Davies,Carol,01,GLSGW,TUT,TU17,87647503892874,
MATHS,1002,Mathematics 1S,8697184,Campbell,Kevin,01,GLSGW,LAB,LB03,64314646369803,
MATHS,1002,Mathematics 1S,8697184,Campbell,Kevin,01,GLSGW,LEC,LC02,64314646369803,
MATHS,1002,Mathematics 1S,8697184,Campbell,Kevin,01,GLSGW,TUT,TU11,64314646369803,
MATHS,1002,Mathematics 1S,3598116,Quinn,Joshua,01,GLSGW,LAB,LB03,11470171119779,
MATHS,1002,Mathematics 1S,3598116,Quinn,Joshua,01,GLSGW,LEC,LC02,11470171119779,
MATHS,1002,Mathematics 1S,3598116,Quinn,Joshua,01,GLSGW,TUT,TU24,11470171119779,
MATHS,1002,Mathematics 1S,0300889,Hudson,Andrew,01,GLSGW,LAB,LB02,45688452195264,
MATHS,1002,Mathematics 1S,0300889,Hudson,Andrew,01,GLSGW,LEC,LC01,45688452195264,
MATHS,1002,Mathematics 1S,0300889,Hudson,Andrew,01,GLSGW,TUT,TU01,45688452195264,
MATHS,1002,Mathematics 1S,2108421,Hart,Katherine,01,GLSGW,LAB,LB03,68365541416448,
MATHS,1002,Mathematics 1S,2108421,Hart,Katherine,01,GLSGW,LEC,LC03,68365541416448,
MATHS,1002,Mathematics 1S,2108421,Hart,Katherine,01,GLSGW,TUT,TU42,68365541416448,
MATHS,1002,Mathematics 1S,9301736,Edmunds,Gordon,01,GLSGW,LAB,LB01,52503861808783,
MATHS,1002,Mathematics 1S,9301736,Edmunds,Gordon,01,GLSGW,LEC,LC02,52503861808783,
MATHS,1002,Mathematics 1S,9301736,Edmunds,Gordon,01,GLSGW,TUT,TU20,52503861808783,
MATHS,1002,Mathematics 1S,7189191,Paterson,Jack,01,GLSGW,LAB,LB03,68729543584102,
MATHS,1002,Mathematics 1S,7189191,Paterson,Jack,01,GLSGW,LEC,LC01,68729543584102,
MATHS,1002,Mathematics 1S,7189191,Paterson,Jack,01,GLSGW,TUT,TU03,68729543584102,
MATHS,1002,Mathematics 1S,8485916,Grant,Bella,01,GLSGW,LAB,LB02,89112194222576,
MATHS,1002,Mathematics 1S,8485916,Grant,Bella,01,GLSGW,LEC,LC01,89112194222576,
MATHS,1002,Mathematics 1S,8485916,Grant,Bella,01,GLSGW,TUT,TU26,89112194222576,
MATHS,1002,Mathematics 1S,8805528,Arnold,Rachel,01,GLSGW,LAB,LB01,79288907015036,13824939706298
MATHS,1002,Mathematics 1S,8805528,Arnold,Rachel,01,GLSGW,LEC,LC03,79288907015036,13824939706298
MATHS,1002,Mathematics 1S,8805528,Arnold,Rachel,01,GLSGW,TUT,TU30,79288907015036,13824939706298
MATHS,1002,Mathematics 1S,9264369,Ferguson,Benjamin,01,GLSGW,LAB,LB03,55424274998131,
MATHS,1002,Mathematics 1S,9264369,Ferguson,Benjamin,01,GLSGW,LEC,LC02,55424274998131,
MATHS,1002,Mathematics 1S,9264369,Ferguson,Benjamin,01,GLSGW,TUT,TU07,55424274998131,
MATHS,1002,Mathematics 1S,8668146,Peake,Sophie,01,GLSGW,LAB,LB03,61997395533248,
MATHS,1002,Mathematics 1S,8668146,Peake,Sophie,01,GLSGW,LEC,LC03,61997395533248,
MATHS,1002,Mathematics 1S,8668146,Peake,Sophie,01,GLSGW,TUT,TU25,61997395533248,
MATHS,1002,Mathematics 1S,8106925,Turner,Neil,01,GLSGW,LAB,LB03,76404914104800,
MATHS,1002,Mathematics 1S,8106925,Turner,Neil,01,GLSGW,LEC,LC01,76404914104800,
MATHS,1002,Mathematics 1S,8106925,Turner,Neil,01,GLSGW,TUT,TU10,76404914104800,
MATHS,1002,Mathematics 1S,5829849,Anderson,Jake,01,GLSGW,LAB,LB01,81409872706889,
MATHS,1002,Mathematics 1S,5829849,Anderson,Jake,01,GLSGW,LEC,LC01,81409872706889,
MATHS,1002,Mathematics 1S,5829849,Anderson,Jake,01,GLSGW,TUT,TU26,81409872706889,
MATHS,1002,Mathematics 1S,0516196,Tucker,Sue,01,GLSGW,LAB,LB02,86508453118103,
MATHS,1002,Mathematics 1S,0516196,Tucker,Sue,01,GLSGW,LEC,LC04,86508453118103,
MATHS,1002,Mathematics 1S,0516196,Tucker,Sue,01,GLSGW,TUT,TU06,86508453118103,
MATHS,1002,Mathematics 1S,5494106,McLean,Jake,01,GLSGW,LAB,LB03,33733533045779,
MATHS,1002,Mathematics 1S,5494106,McLean,Jake,01,GLSGW,LEC,LC02,33733533045779,
MATHS,1002,Mathematics 1S,5494106,McLean,Jake,01,GLSGW,TUT,TU17,33733533045779,
MATHS,1002,Mathematics 1S,0912659,Hudson,Julian,01,GLSGW,LAB,LB01,35629171177812,
MATHS,1002,Mathematics 1S,0912659,Hudson,Julian,01,GLSGW,LEC,LC02,35629171177812,
MATHS,1002,Mathematics 1S,0912659,Hudson,Julian,01,GLSGW,TUT,TU13,35629171177812,
MATHS,1002,Mathematics 1S,1806059,Lewis,Molly,01,GLSGW,LAB,LB03,39972077086029,
MATHS,1002,Mathematics 1S,1806059,Lewis,Molly,01,GLSGW,LEC,LC03,39972077086029,
MATHS,1002,Mathematics 1S,1806059,Lewis,Molly,01,GLSGW,TUT,TU31,39972077086029,
MATHS,1002,Mathematics 1S,2714751,Hardacre,Grace,01,GLSGW,LAB,LB01,78626132227985,
MATHS,1002,Mathematics 1S,2714751,Hardacre,Grace,01,GLSGW,LEC,LC03,78626132227985,
MATHS,1002,Mathematics 1S,2714751,Hardacre,Grace,01,GLSGW,TUT,TU33,78626132227985,
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,LAB,LB03,46991113640441,00546518051940
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,LAB,LB03,46991113640441,47717768518173
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,LAB,LB03,46991113640441,77151445634624
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,LEC,LC03,46991113640441,47717768518173
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,LEC,LC03,46991113640441,00546518051940
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,LEC,LC03,46991113640441,77151445634624
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,TUT,TU35,46991113640441,47717768518173
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,TUT,TU35,46991113640441,77151445634624
MATHS,1002,Mathematics 1S,7531721,Kerr,Andrew,01,GLSGW,TUT,TU35,46991113640441,00546518051940
MATHS,1002,Mathematics 1S,9657767,Piper,Rose,01,GLSGW,LAB,LB01,98675739897497,
MATHS,1002,Mathematics 1S,9657767,Piper,Rose,01,GLSGW,LEC,LC02,98675739897497,
MATHS,1002,Mathematics 1S,9657767,Piper,Rose,01,GLSGW,TUT,TU15,98675739897497,
MATHS,1002,Mathematics 1S,8980519,Brown,Yvonne,01,GLSGW,LAB,LB02,57588898529480,
MATHS,1002,Mathematics 1S,8980519,Brown,Yvonne,01,GLSGW,LEC,LC02,57588898529480,
MATHS,1002,Mathematics 1S,8980519,Brown,Yvonne,01,GLSGW,TUT,TU38,57588898529480,
MATHS,1002,Mathematics 1S,5647366,Baker,Sebastian,01,GLSGW,LAB,LB03,32601266597370,
MATHS,1002,Mathematics 1S,5647366,Baker,Sebastian,01,GLSGW,LEC,LC03,32601266597370,
MATHS,1002,Mathematics 1S,5647366,Baker,Sebastian,01,GLSGW,TUT,TU12,32601266597370,
MATHS,1002,Mathematics 1S,5680536,Forsyth,Nathan,01,GLSGW,LAB,LB02,84464718562712,
MATHS,1002,Mathematics 1S,5680536,Forsyth,Nathan,01,GLSGW,LEC,LC02,84464718562712,
MATHS,1002,Mathematics 1S,5680536,Forsyth,Nathan,01,GLSGW,TUT,TU38,84464718562712,
MATHS,1002,Mathematics 1S,9110117,Watson,Carol,02,GLSGW,LAB,LB01,50777975936056,
MATHS,1002,Mathematics 1S,9110117,Watson,Carol,02,GLSGW,LEC,LC01,50777975936056,
MATHS,1002,Mathematics 1S,9110117,Watson,Carol,02,GLSGW,TUT,TU02,50777975936056,
MATHS,1002,Mathematics 1S,2282228,Parsons,Heather,01,GLSGW,LAB,LB01,29821430286802,
MATHS,1002,Mathematics 1S,2282228,Parsons,Heather,01,GLSGW,LEC,LC02,29821430286802,
MATHS,1002,Mathematics 1S,2282228,Parsons,Heather,01,GLSGW,TUT,TU30,29821430286802,
MATHS,1002,Mathematics 1S,0101363,Buckland,Stephen,01,GLSGW,LAB,LB03,85962953201819,
MATHS,1002,Mathematics 1S,0101363,Buckland,Stephen,01,GLSGW,LEC,LC03,85962953201819,
MATHS,1002,Mathematics 1S,0101363,Buckland,Stephen,01,GLSGW,TUT,TU42,85962953201819,
MATHS,1002,Mathematics 1S,6387323,Graham,Sam,01,GLSGW,LAB,LB01,37036464346046,
MATHS,1002,Mathematics 1S,6387323,Graham,Sam,01,GLSGW,LEC,LC02,37036464346046,
MATHS,1002,Mathematics 1S,6387323,Graham,Sam,01,GLSGW,TUT,TU18,37036464346046,
MATHS,1002,Mathematics 1S,0720330,Rutherford,Stephanie,01,GLSGW,LAB,LB03,51056922033064,
MATHS,1002,Mathematics 1S,0720330,Rutherford,Stephanie,01,GLSGW,LEC,LC02,51056922033064,
MATHS,1002,Mathematics 1S,0720330,Rutherford,Stephanie,01,GLSGW,TUT,TU40,51056922033064,
MATHS,1002,Mathematics 1S,5189614,Burgess,Neil,01,GLSGW,LAB,LB01,72347933757343,
MATHS,1002,Mathematics 1S,5189614,Burgess,Neil,01,GLSGW,LEC,LC02,72347933757343,
MATHS,1002,Mathematics 1S,5189614,Burgess,Neil,01,GLSGW,TUT,TU17,72347933757343,
MATHS,1002,Mathematics 1S,5731699,Poole,Dylan,01,GLSGW,LAB,LB01,73977466141101,
MATHS,1002,Mathematics 1S,5731699,Poole,Dylan,01,GLSGW,LEC,LC02,73977466141101,
MATHS,1002,Mathematics 1S,5731699,Poole,Dylan,01,GLSGW,TUT,TU38,73977466141101,
MATHS,1002,Mathematics 1S,6063282,Mitchell,Lillian,01,GLSGW,LAB,LB02,82336068651896,
MATHS,1002,Mathematics 1S,6063282,Mitchell,Lillian,01,GLSGW,LEC,LC03,82336068651896,
MATHS,1002,Mathematics 1S,6063282,Mitchell,Lillian,01,GLSGW,TUT,TU14,82336068651896,
MATHS,1002,Mathematics 1S,5439562,Ross,Adrian,01,GLSGW,LAB,LB02,08694527762011,
MATHS,1002,Mathematics 1S,5439562,Ross,Adrian,01,GLSGW,LEC,LC03,08694527762011,
MATHS,1002,Mathematics 1S,5439562,Ross,Adrian,01,GLSGW,TUT,TU28,08694527762011,
MATHS,1002,Mathematics 1S,1875532,Sutherland,Robert,01,GLSGW,LAB,LB03,92477467438692,
MATHS,1002,Mathematics 1S,1875532,Sutherland,Robert,01,GLSGW,LEC,LC01,92477467438692,
MATHS,1002,Mathematics 1S,1875532,Sutherland,Robert,01,GLSGW,TUT,TU07,92477467438692,
MATHS,1002,Mathematics 1S,5312553,Clarkson,Molly,01,GLSGW,LAB,LB01,15345215928438,
MATHS,1002,Mathematics 1S,5312553,Clarkson,Molly,01,GLSGW,LEC,LC02,15345215928438,
MATHS,1002,Mathematics 1S,5312553,Clarkson,Molly,01,GLSGW,TUT,TU40,15345215928438,
MATHS,1002,Mathematics 1S,9233011,Dowd,Rebecca,01,GLSGW,LAB,LB02,91101006090885,
MATHS,1002,Mathematics 1S,9233011,Dowd,Rebecca,01,GLSGW,LEC,LC02,91101006090885,
MATHS,1002,Mathematics 1S,9233011,Dowd,Rebecca,01,GLSGW,TUT,TU03,91101006090885,
MATHS,1002,Mathematics 1S,0877213,Powell,Amanda,01,GLSGW,LAB,LB03,22990477233341,
MATHS,1002,Mathematics 1S,0877213,Powell,Amanda,01,GLSGW,LEC,LC03,22990477233341,
MATHS,1002,Mathematics 1S,0877213,Powell,Amanda,01,GLSGW,TUT,TU15,22990477233341,
MATHS,1002,Mathematics 1S,6250265,Hemmings,Felicity,01,GLSGW,LAB,LB01,51584182334383,
MATHS,1002,Mathematics 1S,6250265,Hemmings,Felicity,01,GLSGW,LEC,LC02,51584182334383,
MATHS,1002,Mathematics 1S,6250265,Hemmings,Felicity,01,GLSGW,TUT,TU17,51584182334383,
MATHS,1002,Mathematics 1S,3176158,Bower,Christopher,01,GLSGW,LAB,LB01,10658932805855,
MATHS,1002,Mathematics 1S,3176158,Bower,Christopher,01,GLSGW,LEC,LC01,10658932805855,
MATHS,1002,Mathematics 1S,3176158,Bower,Christopher,01,GLSGW,TUT,TU14,10658932805855,
MATHS,1002,Mathematics 1S,0979839,Wright,Caroline,01,GLSGW,LAB,LB02,32627693438764,
MATHS,1002,Mathematics 1S,0979839,Wright,Caroline,01,GLSGW,LEC,LC01,32627693438764,
MATHS,1002,Mathematics 1S,0979839,Wright,Caroline,01,GLSGW,TUT,TU26,32627693438764,
MATHS,1002,Mathematics 1S,4508425,Robertson,Donna,01,GLSGW,LAB,LB02,32967411484266,
MATHS,1002,Mathematics 1S,4508425,Robertson,Donna,01,GLSGW,LEC,LC02,32967411484266,
MATHS,1002,Mathematics 1S,4508425,Robertson,Donna,01,GLSGW,TUT,TU24,32967411484266,
MATHS,1002,Mathematics 1S,3253975,Sanderson,Deirdre,01,GLSGW,LAB,LB02,89007448721826,
MATHS,1002,Mathematics 1S,3253975,Sanderson,Deirdre,01,GLSGW,LEC,LC03,89007448721826,
MATHS,1002,Mathematics 1S,3253975,Sanderson,Deirdre,01,GLSGW,TUT,TU39,89007448721826,
MATHS,1002,Mathematics 1S,1817042,Dickens,Steven,01,GLSGW,LAB,LB03,89374615777601,
MATHS,1002,Mathematics 1S,1817042,Dickens,Steven,01,GLSGW,LEC,LC01,89374615777601,
MATHS,1002,Mathematics 1S,1817042,Dickens,Steven,01,GLSGW,TUT,TU36,89374615777601,
MATHS,1002,Mathematics 1S,8981003,Springer,Abigail,01,GLSGW,LAB,LB03,81687765198557,
MATHS,1002,Mathematics 1S,8981003,Springer,Abigail,01,GLSGW,LEC,LC02,81687765198557,
MATHS,1002,Mathematics 1S,8981003,Springer,Abigail,01,GLSGW,TUT,TU21,81687765198557,
MATHS,1002,Mathematics 1S,7297741,Kerr,Connor,01,GLSGW,LAB,LB01,79345482985269,
MATHS,1002,Mathematics 1S,7297741,Kerr,Connor,01,GLSGW,LEC,LC02,79345482985269,
MATHS,1002,Mathematics 1S,7297741,Kerr,Connor,01,GLSGW,TUT,TU28,79345482985269,
MATHS,1002,Mathematics 1S,5760257,Welch,Amy,01,GLSGW,LAB,LB02,79495271606059,
MATHS,1002,Mathematics 1S,5760257,Welch,Amy,01,GLSGW,LEC,LC01,79495271606059,
MATHS,1002,Mathematics 1S,5760257,Welch,Amy,01,GLSGW,TUT,TU37,79495271606059,
MATHS,1002,Mathematics 1S,4204402,Ince,Anthony,01,GLSGW,LAB,LB03,49716659083385,
MATHS,1002,Mathematics 1S,4204402,Ince,Anthony,01,GLSGW,LEC,LC03,49716659083385,
MATHS,1002,Mathematics 1S,4204402,Ince,Anthony,01,GLSGW,TUT,TU32,49716659083385,
MATHS,1002,Mathematics 1S,4707036,Robertson,Tim,01,GLSGW,LAB,LB03,99729298162516,
MATHS,1002,Mathematics 1S,4707036,Robertson,Tim,01,GLSGW,LEC,LC01,99729298162516,
MATHS,1002,Mathematics 1S,4707036,Robertson,Tim,01,GLSGW,TUT,TU37,99729298162516,
MATHS,1002,Mathematics 1S,8057341,Arnold,Neil,01,GLSGW,LAB,LB02,78668773562878,
MATHS,1002,Mathematics 1S,8057341,Arnold,Neil,01,GLSGW,LEC,LC04,78668773562878,
MATHS,1002,Mathematics 1S,8057341,Arnold,Neil,01,GLSGW,TUT,TU27,78668773562878,
MATHS,1002,Mathematics 1S,0063600,Walker,Kevin,01,GLSGW,LAB,LB01,78767885270065,
MATHS,1002,Mathematics 1S,0063600,Walker,Kevin,01,GLSGW,LEC,LC02,78767885270065,
MATHS,1002,Mathematics 1S,0063600,Walker,Kevin,01,GLSGW,TUT,TU24,78767885270065,
MATHS,1002,Mathematics 1S,4097667,Parsons,Brandon,01,GLSGW,LAB,LB01,25408239153939,
MATHS,1002,Mathematics 1S,4097667,Parsons,Brandon,01,GLSGW,LEC,LC01,25408239153939,
MATHS,1002,Mathematics 1S,4097667,Parsons,Brandon,01,GLSGW,TUT,TU02,25408239153939,
MATHS,1002,Mathematics 1S,6925805,Arnold,John,01,GLSGW,LAB,LB01,37254201734798,
MATHS,1002,Mathematics 1S,6925805,Arnold,John,01,GLSGW,LEC,LC01,37254201734798,
MATHS,1002,Mathematics 1S,6925805,Arnold,John,01,GLSGW,TUT,TU26,37254201734798,
MATHS,1002,Mathematics 1S,5382922,Allan,Keith,02,GLSGW,LAB,LB02,74676269994808,
MATHS,1002,Mathematics 1S,5382922,Allan,Keith,02,GLSGW,LEC,LC01,74676269994808,
MATHS,1002,Mathematics 1S,5382922,Allan,Keith,02,GLSGW,TUT,TU10,74676269994808,
MATHS,1002,Mathematics 1S,7676379,Ellison,Andrea,01,GLSGW,LAB,LB03,48836326895589,
MATHS,1002,Mathematics 1S,7676379,Ellison,Andrea,01,GLSGW,LEC,LC03,48836326895589,
MATHS,1002,Mathematics 1S,7676379,Ellison,Andrea,01,GLSGW,TUT,TU25,48836326895589,
MATHS,1002,Mathematics 1S,3577245,Turner,Adrian,01,GLSGW,LAB,LB02,08056751737778,
MATHS,1002,Mathematics 1S,3577245,Turner,Adrian,01,GLSGW,LEC,LC01,08056751737778,
MATHS,1002,Mathematics 1S,3577245,Turner,Adrian,01,GLSGW,TUT,TU13,08056751737778,
MATHS,1002,Mathematics 1S,5522150,Simpson,Fiona,01,GLSGW,LAB,LB02,75483573662139,
MATHS,1002,Mathematics 1S,5522150,Simpson,Fiona,01,GLSGW,LEC,LC04,75483573662139,
MATHS,1002,Mathematics 1S,5522150,Simpson,Fiona,01,GLSGW,TUT,TU16,75483573662139,
MATHS,1002,Mathematics 1S,5649240,Hamilton,Jason,01,GLSGW,LAB,LB03,31381549549542,
MATHS,1002,Mathematics 1S,5649240,Hamilton,Jason,01,GLSGW,LEC,LC02,31381549549542,
MATHS,1002,Mathematics 1S,5649240,Hamilton,Jason,01,GLSGW,TUT,TU16,31381549549542,
MATHS,1002,Mathematics 1S,2775117,Henderson,Elizabeth,01,GLSGW,LAB,LB03,75937785795710,
MATHS,1002,Mathematics 1S,2775117,Henderson,Elizabeth,01,GLSGW,LEC,LC02,75937785795710,
MATHS,1002,Mathematics 1S,2775117,Henderson,Elizabeth,01,GLSGW,TUT,TU30,75937785795710,
MATHS,1002,Mathematics 1S,9395206,Vaughan,Harry,01,GLSGW,LAB,LB03,45606883173106,
MATHS,1002,Mathematics 1S,9395206,Vaughan,Harry,01,GLSGW,LEC,LC03,45606883173106,
MATHS,1002,Mathematics 1S,9395206,Vaughan,Harry,01,GLSGW,TUT,TU34,45606883173106,
MATHS,1002,Mathematics 1S,3058082,Kelly,Thomas,01,GLSGW,LAB,LB02,20771790274127,
MATHS,1002,Mathematics 1S,3058082,Kelly,Thomas,01,GLSGW,LEC,LC03,20771790274127,
MATHS,1002,Mathematics 1S,3058082,Kelly,Thomas,01,GLSGW,TUT,TU30,20771790274127,
MATHS,1002,Mathematics 1S,7024570,Davies,Alexander,01,GLSGW,LAB,LB03,04936765891839,
MATHS,1002,Mathematics 1S,7024570,Davies,Alexander,01,GLSGW,LEC,LC01,04936765891839,
MATHS,1002,Mathematics 1S,7024570,Davies,Alexander,01,GLSGW,TUT,TU31,04936765891839,
MATHS,1002,Mathematics 1S,9048866,Bower,Colin,02,GLSGW,LAB,LB03,29435968581460,94746307621439
MATHS,1002,Mathematics 1S,9048866,Bower,Colin,02,GLSGW,LEC,LC01,29435968581460,94746307621439
MATHS,1002,Mathematics 1S,9048866,Bower,Colin,02,GLSGW,TUT,TU09,29435968581460,94746307621439
MATHS,1002,Mathematics 1S,8438172,White,Peter,01,GLSGW,LAB,LB01,51890093672807,
MATHS,1002,Mathematics 1S,8438172,White,Peter,01,GLSGW,LEC,LC03,51890093672807,
MATHS,1002,Mathematics 1S,8438172,White,Peter,01,GLSGW,TUT,TU23,51890093672807,
MATHS,1002,Mathematics 1S,2682680,Kelly,Isaac,01,GLSGW,LAB,LB03,49522011130845,
MATHS,1002,Mathematics 1S,2682680,Kelly,Isaac,01,GLSGW,LEC,LC02,49522011130845,
MATHS,1002,Mathematics 1S,2682680,Kelly,Isaac,01,GLSGW,TUT,TU29,49522011130845,
MATHS,1002,Mathematics 1S,7637190,Hemmings,Sarah,01,GLSGW,LAB,LB03,52460245196284,
MATHS,1002,Mathematics 1S,7637190,Hemmings,Sarah,01,GLSGW,LEC,LC03,52460245196284,
MATHS,1002,Mathematics 1S,7637190,Hemmings,Sarah,01,GLSGW,TUT,TU42,52460245196284,
